step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
193,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06458106637001038,0.01680171862244606,0.011755247600376606,0.0037536307471968395,0.015743650496006012,0,0.0,0.0,-0.059164565056562424,1.0239115953445435,-3.229053258895874,2.826990842819214,1.6087779998779297,2.242716073989868,0.03264542669057846,0.5122150182723999,-1.5531015396118164,1.4764540195465088,0.8670390248298645,1.1841685771942139
194,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06605226546525955,0.016117418184876442,0.0113751869648695,0.0040021400917638365,0.01811874471604824,0,0.0,0.0,-0.002792278304696083,0.9866824150085449,-3.3026134967803955,2.674534320831299,1.5952956676483154,2.2787392139434814,0.060845840722322464,0.4935910105705261,-1.589900255203247,1.4001871347427368,0.8602944612503052,1.202189326286316
195,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.05906175822019577,0.016438741236925125,0.011612051166594028,0.003508632287024097,0.014598173089325428,0,0.0,0.0,-0.007861511781811714,1.0066173076629639,-2.9530880451202393,2.7734389305114746,1.6034302711486816,2.21256422996521,0.05830994248390198,0.5035635232925415,-1.4150489568710327,1.4496644735336304,0.8643637895584106,1.1690850257873535
196,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,657.0,1.0,0.07684502750635147,0.015620875172317028,0.011543392203748226,0.0074876416758956,0.016854964196681976,0,0.0,0.0,0.10881888121366501,0.9655176997184753,-3.8422515392303467,2.6617183685302734,1.6254253387451172,2.1624574661254883,0.11667967587709427,0.48300331830978394,-1.8598558902740479,1.3937758207321167,0.8753669261932373,1.1440190076828003
197,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06449367105960846,0.01653244160115719,0.011297226883471012,0.003809606721353273,0.03889117389917374,0,0.0,0.0,-0.03245982155203819,1.0009924173355103,-3.2246837615966797,2.921860694885254,1.4865726232528687,2.0266292095184326,-0.08870577812194824,0.48672598600387573,-1.6409035921096802,1.3478132486343384,0.6499137878417969,0.9125126600265503
198,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06643259525299072,0.01648956909775734,0.01088582444936037,0.003934340607516066,0.025897305458784103,0,0.0,0.0,0.0293116457760334,0.9878371357917786,-3.321629762649536,2.383237361907959,1.5116815567016602,1.9905316829681396,-0.0586698055267334,0.480329304933548,-1.6880429983139038,1.0859111547470093,0.6621228456497192,0.8949605226516724
199,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06797677278518677,0.016456425189971924,0.011458425782620907,0.004033899611045916,0.01958075910806656,0,0.0,0.0,0.004188081249594688,1.0029544830322266,-3.285565137863159,3.398838758468628,1.486716628074646,2.1399850845336914,-0.07088597118854523,0.4876800775527954,-1.6705068349838257,1.5797406435012817,0.6499837636947632,0.9676312804222107
200,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,624.0,1.0,0.06431901454925537,0.016540072858333588,0.011718918569386005,0.006231855272958511,0.01466516125947237,0,0.0,0.0,-0.0017065420979633927,1.0140821933746338,-3.2159509658813477,3.0235204696655273,1.5401140451431274,2.134404420852661,-0.07375219464302063,0.49309080839157104,-1.6366573572158813,1.3972445726394653,0.675947904586792,0.9649178385734558
201,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06758544594049454,0.01616446115076542,0.012457950040698051,0.004083118604181798,0.023291314020752907,0,0.0,0.0,0.004113592207431793,1.0207093954086304,-3.3792724609375,3.154402732849121,1.657529592514038,2.346898078918457,0.035296037793159485,0.5178672671318054,-1.6812992095947266,1.6336272954940796,0.8741734027862549,1.2239315509796143
202,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.062200069427490234,0.015454422682523727,0.011767775751650333,0.003930412448791917,0.02356521598994732,0,0.0,0.0,-0.007277326658368111,0.9715091586112976,-3.090055465698242,3.1100034713745117,1.549148678779602,2.164478063583374,0.029516741633415222,0.49290505051612854,-1.534562110900879,1.6111007928848267,0.8191853165626526,1.1313788890838623
203,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06264592707157135,0.016108740121126175,0.01204835344105959,0.0037977931666796556,0.028688659891486168,0,0.0,0.0,0.018662046641111374,1.0059430599212646,-3.132296562194824,3.0140843391418457,1.5494771003723145,2.303741455078125,0.042677346616983414,0.510375440120697,-1.5559935569763184,1.562435269355774,0.8193519115447998,1.202035665512085
204,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,608.0,1.0,0.06095220893621445,0.01603645645081997,0.012071519158780575,0.006251402213611586,0.00903414934873581,0,0.0,0.0,-0.026102429255843163,1.0037931203842163,-2.7136952877044678,3.0476105213165283,1.5847060680389404,2.4640591144561768,0.019965635612607002,0.5092846155166626,-1.3436119556427002,1.5794451236724854,0.8372256755828857,1.2833744287490845
205,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06688478589057922,0.015884794294834137,0.011834247037768364,0.004111930725002239,0.00786683615297079,0,0.0,0.0,-0.003845157101750374,0.9907280206680298,-3.3442392349243164,2.7996749877929688,1.572934627532959,2.1145107746124268,-0.004572484642267227,0.5096563696861267,-1.7229586839675903,1.437631607055664,0.8065643310546875,1.0851651430130005
206,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.060882579535245895,0.015987396240234375,0.011725591495633125,0.003718907268199224,0.011135113425552845,0,0.0,0.0,0.007546533830463886,0.991606593132019,-2.996847629547119,3.0441291332244873,1.60224449634552,2.3273391723632812,0.00128769944421947,0.5101084113121033,-1.5442513227462769,1.563385248184204,0.8216421008110046,1.1946496963500977
207,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06326089054346085,0.016259388998150826,0.011806530877947807,0.003799540894702408,0.01880059204995632,0,0.0,0.0,-0.006838023662567139,1.0049896240234375,-3.071699619293213,3.1630446910858154,1.475121259689331,2.1987266540527344,-0.0061120931059122086,0.5169929265975952,-1.5827571153640747,1.624558448791504,0.7562465667724609,1.1284880638122559
208,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,668.0,1.0,0.061482008546590805,0.016621218994259834,0.011852813884615898,0.0055374360860411575,0.013903528451919556,0,0.0,0.0,0.0048082135617733,1.0212236642837524,-2.7704098224639893,3.0741004943847656,1.5828917026519775,2.273418664932251,-0.0001209662004839629,0.52534419298172,-1.4277658462524414,1.578803300857544,0.8116864562034607,1.1669116020202637
209,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06438367813825607,0.01592389866709709,0.011058865115046501,0.003948447989800772,0.02362903207540512,0,0.0,0.0,-0.01148536428809166,0.9696186780929565,-3.219184160232544,3.0044407844543457,1.5609524250030518,2.2600488662719727,-0.05814442038536072,0.47162821888923645,-1.6183878183364868,1.4088197946548462,0.7066985368728638,1.0467432737350464
210,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06979362666606903,0.01676945760846138,0.011678311973810196,0.004064403281993603,0.012452825903892517,0,0.0,0.0,-0.024208907037973404,1.0218095779418945,-3.4896814823150635,3.1385750770568848,1.4991735219955444,2.163142442703247,-0.06433321535587311,0.4970141649246216,-1.7499593496322632,1.4740633964538574,0.6766489148139954,0.9996073842048645
211,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06830807030200958,0.016250576823949814,0.011507081799209118,0.004104906590515266,0.01663948968052864,0,0.0,0.0,-0.0028861798346042633,0.9959279298782349,-3.4154036045074463,3.388425350189209,1.5182290077209473,2.090446710586548,-0.053961727768182755,0.4844251871109009,-1.7138301134109497,1.5955921411514282,0.6859175562858582,0.9642476439476013
212,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,616.0,1.0,0.06492232531309128,0.01665954478085041,0.011805064044892788,0.006326306474762982,0.03257537633180618,0,0.0,0.0,0.06413377821445465,1.0194401741027832,-3.2461161613464355,3.1728696823120117,1.6743583679199219,2.4017395973205566,-0.021362822502851486,0.495861679315567,-1.6314877271652222,1.4907445907592773,0.7618597745895386,1.1156624555587769
213,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07626987248659134,0.016221942380070686,0.01086764968931675,0.004591453699261771,0.025547176599502563,0,0.0,0.0,-0.006462253630161285,0.9765984416007996,-3.8134937286376953,2.829007625579834,1.489149808883667,2.032994031906128,0.04965783655643463,0.48938098549842834,-1.8580751419067383,1.470533847808838,0.7991206645965576,1.0716452598571777
214,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07872927188873291,0.016537543386220932,0.011545618064701557,0.004649061398254621,0.018884917721152306,0,0.0,0.0,0.01907290890812874,1.008604645729065,-3.9364635944366455,3.331397771835327,1.5700052976608276,2.2919540405273438,0.062453705817461014,0.5054196119308472,-1.91969633102417,1.7222853899002075,0.8396379351615906,1.2014120817184448
215,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0700814500451088,0.01669296622276306,0.011245028115808964,0.004099865485041902,0.006306185387074947,0,0.0,0.0,0.002534499391913414,1.0066970586776733,-3.504072666168213,2.805521011352539,1.5463476181030273,2.109741449356079,0.05416618660092354,0.5044637322425842,-1.7030218839645386,1.4587644338607788,0.827782928943634,1.110103964805603
216,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,680.0,1.0,0.06891380250453949,0.01661190390586853,0.01159820705652237,0.006100674892404389,0.0206246729940176,0,0.0,0.0,-0.022806856781244278,1.0132519006729126,-3.445690155029297,2.7372653484344482,1.4930448532104492,2.244077444076538,0.04146743193268776,0.5077484250068665,-1.6737658977508545,1.4245610237121582,0.8010724782943726,1.1774206161499023
217,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06778138875961304,0.01617243140935898,0.012131273746490479,0.004092938209789153,0.019543088972568512,0,0.0,0.0,-0.022295348346233368,1.0109056234359741,-3.3890695571899414,2.5330967903137207,1.5835522413253784,2.127598524093628,-0.05043784901499748,0.47743508219718933,-1.640513300895691,1.156434416770935,0.707979142665863,0.9649237990379333
218,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06911119073629379,0.015844348818063736,0.011661870405077934,0.004259651057824901,0.013511338271200657,0,0.0,0.0,0.015128523111343384,0.9838653802871704,-3.314703941345215,3.455559730529785,1.5389701128005981,2.1845102310180664,-0.03276313096284866,0.46466442942619324,-1.605391502380371,1.5920994281768799,0.6869237422943115,0.9918023943901062
219,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06152338907122612,0.0160664115101099,0.011644787155091763,0.0037395677685749923,0.014352685771882534,0,0.0,0.0,0.005364817101508379,0.9924358129501343,-3.076169490814209,2.7835819721221924,1.61070716381073,2.232008695602417,-0.037374380975961685,0.46871209144592285,-1.4927353858947754,1.2747347354888916,0.7208040356636047,1.0142351388931274
220,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,657.0,1.0,0.07365427166223526,0.01627506874501705,0.012319277971982956,0.006888263118827556,0.017621293663978577,0,0.0,0.0,0.002808645600453019,1.0210816860198975,-3.682713508605957,3.094400644302368,1.5777894258499146,2.328490734100342,-0.03858162462711334,0.48224109411239624,-1.7791967391967773,1.4215295314788818,0.7052574753761292,1.0598021745681763
221,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06775948405265808,0.015996379777789116,0.012412294745445251,0.004136646670333027,0.017221540212631226,0,0.0,0.0,-0.010847332887351513,1.0126107931137085,-3.0039687156677246,3.387974262237549,1.5802619457244873,2.4007697105407715,0.027714598923921585,0.4993915855884552,-1.4484097957611084,1.7039191722869873,0.812405526638031,1.2170573472976685
222,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0630798265337944,0.0158216655254364,0.0116891423240304,0.003893483464201186,0.026035495102405548,0,0.0,0.0,0.02585418149828911,0.9835371971130371,-3.153991222381592,2.9661378860473633,1.6169085502624512,2.320909261703491,0.045814767479896545,0.48505327105522156,-1.5223966836929321,1.495881199836731,0.8304786086082458,1.1776723861694336
223,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07631173729896545,0.01575937494635582,0.012256023474037647,0.00472881578169784,0.012935820035636425,0,0.0,0.0,0.003915753215551376,0.9985046982765198,-3.815587043762207,3.1610395908355713,1.628883719444275,2.1934328079223633,0.034995343536138535,0.4924348294734955,-1.848677396774292,1.5920013189315796,0.8363844752311707,1.1148043870925903
224,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,697.0,1.0,0.061590999364852905,0.016225820407271385,0.01198458019644022,0.005446002183870458,0.008445373736321926,0,0.0,0.0,-0.027800172567367554,1.0086824893951416,-3.07955002784729,2.8879315853118896,1.5743703842163086,2.0860118865966797,0.01935393176972866,0.4974542260169983,-1.4856843948364258,1.457311987876892,0.8095000386238098,1.0618274211883545
225,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.066731758415699,0.015505978837609291,0.011635447852313519,0.004202748727463026,0.006344749592244625,0,0.0,0.0,0.0021323468536138535,0.9696033596992493,-3.1909327507019043,3.336587905883789,1.5057079792022705,2.279003143310547,-0.005251702852547169,0.475406289100647,-1.5708435773849487,1.6296653747558594,0.7319665551185608,1.1111209392547607
226,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06610377877950668,0.01633283868432045,0.011684475466609001,0.003952434277474031,0.008905469439923763,0,0.0,0.0,0.001688147895038128,1.0044256448745728,-3.3051891326904297,2.7507638931274414,1.6163218021392822,2.399549961090088,-0.005469498690217733,0.49247992038726807,-1.6268646717071533,1.3424298763275146,0.7862015962600708,1.1702260971069336
227,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06061470881104469,0.0166590865701437,0.011790493503212929,0.0035532591372310295,0.01220598816871643,0,0.0,0.0,0.019347332417964935,1.0206153392791748,-3.030735492706299,2.7977752685546875,1.6800512075424194,2.2550764083862305,0.003188973292708397,0.5004180073738098,-1.4922972917556763,1.3654800653457642,0.8174487352371216,1.0993894338607788
228,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,620.0,1.0,0.0649382546544075,0.016269057989120483,0.011947903782129288,0.0064379340044283745,0.03126319870352745,0,0.0,0.0,-0.03826429322361946,1.0090537071228027,-3.2174668312072754,3.246912956237793,1.5878369808197021,2.4569857120513916,-0.025058578699827194,0.49474912881851196,-1.5838534832000732,1.585696816444397,0.7722351551055908,1.198387622833252
229,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06930983066558838,0.016377443447709084,0.01152399368584156,0.0041328417176633055,0.02104591578245163,0,0.0,0.0,-0.04619020223617554,1.00053870677948,-2.9901294708251953,3.465491771697998,1.5220540761947632,2.0247855186462402,-0.04282379150390625,0.4874933660030365,-1.4772019386291504,1.6681761741638184,0.7212733030319214,0.9662195444107056
230,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08429887890815735,0.01607072725892067,0.011291210539638996,0.005122551245342728,0.026981564238667488,0,0.0,0.0,0.0648895651102066,0.9802120923995972,-2.9796791076660156,4.214943885803223,1.5570765733718872,2.210019111633301,0.011297706514596939,0.4775896370410919,-1.4721102714538574,2.033332347869873,0.7383373379707336,1.0564711093902588
231,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06089938059449196,0.016491789370775223,0.011239849030971527,0.003606161225124413,0.00753947114571929,0,0.0,0.0,-0.032862160354852676,0.9976807832717896,-2.9815256595611572,3.044969081878662,1.4793083667755127,2.311924934387207,-0.036329954862594604,0.4861009120941162,-1.4730099439620972,1.4632844924926758,0.7004462480545044,1.1061227321624756
232,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,645.0,1.0,0.06969214975833893,0.01677464321255684,0.011936196126043797,0.0064412603391560495,0.024085529148578644,0,0.0,0.0,0.022484857589006424,1.0296794176101685,-3.484607696533203,3.164377450942993,1.5463285446166992,2.322819948196411,-0.009363174438476562,0.5016915798187256,-1.7181270122528076,1.5214639902114868,0.7331005930900574,1.1114312410354614
233,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06324842572212219,0.015414636582136154,0.011963611468672752,0.004006973529031487,0.01428284216672182,0,0.0,0.0,-0.004845695570111275,0.9759122729301453,-3.162421464920044,2.9822452068328857,1.480255365371704,2.131481409072876,-0.027332022786140442,0.4619012176990509,-1.5218188762664795,1.38646399974823,0.6755692958831787,0.9837957620620728
234,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06670517474412918,0.01605004444718361,0.012294844724237919,0.004058666156684348,0.024200281128287315,0,0.0,0.0,-0.04334421455860138,1.0102806091308594,-3.335258960723877,3.2589051723480225,1.4625868797302246,2.3918466567993164,-0.04555344954133034,0.4781678020954132,-1.6036232709884644,1.5174076557159424,0.6672067642211914,1.1070271730422974
235,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06896281242370605,0.01603834144771099,0.012314721010625362,0.004199093573801997,0.0074614472687244415,0,0.0,0.0,0.023883499205112457,1.01106858253479,-3.362809896469116,3.4481406211853027,1.6790302991867065,2.3982105255126953,-0.01373443566262722,0.4785407483577728,-1.6166632175445557,1.6069731712341309,0.769649863243103,1.110039234161377
236,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,685.0,1.0,0.06493528932332993,0.015821857377886772,0.012343802489340305,0.005991460900882208,0.012692960910499096,0,0.0,0.0,0.03633539751172066,1.0031671524047852,-3.246764659881592,2.8665194511413574,1.6267350912094116,2.3859519958496094,-0.007840928621590137,0.4748010039329529,-1.5617387294769287,1.3316906690597534,0.7448983788490295,1.1042371988296509
237,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07529690861701965,0.01572921872138977,0.012326404452323914,0.004674875378350086,0.018378766253590584,0,0.0,0.0,-0.0006358304526656866,0.9994876980781555,-3.6581618785858154,3.764845371246338,1.585809350013733,2.255859136581421,0.021205732598900795,0.5027650594711304,-1.8186131715774536,1.9153286218643188,0.8192238211631775,1.1562740802764893
238,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06364954262971878,0.015562985092401505,0.011928088963031769,0.0039939482114316706,0.013998400419950485,0,0.0,0.0,0.008111074566841125,0.9806838035583496,-2.657526969909668,3.1824772357940674,1.560310959815979,2.5065858364105225,0.02560562640428543,0.49330630898475647,-1.315271019935608,1.6223841905593872,0.8063974976539612,1.282395362854004
239,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07042879611253738,0.015873344615101814,0.012526505626738071,0.0043329318975545116,0.007880928926169872,0,0.0,0.0,-0.015888353809714317,1.011214256286621,-3.521439790725708,3.163447856903076,1.5623499155044556,2.3430843353271484,0.013533368706703186,0.5086637735366821,-1.7498388290405273,1.6128120422363281,0.8074231743812561,1.200150489807129
240,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,685.0,1.0,0.0656883493065834,0.015855208039283752,0.012641869485378265,0.006048195435694922,0.008882812224328518,0,0.0,0.0,0.012576700188219547,1.0142838954925537,-2.944885015487671,3.2844176292419434,1.5826468467712402,2.469621419906616,0.02785193920135498,0.5102078914642334,-1.4598186016082764,1.673662543296814,0.8176329731941223,1.2638014554977417
241,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0721777155995369,0.016333885490894318,0.012228435836732388,0.004315326590814338,0.03172782436013222,0,0.0,0.0,-0.06795746088027954,1.0182610750198364,-3.6088860034942627,3.160630464553833,1.490722417831421,2.082564353942871,-0.07254470884799957,0.47796693444252014,-1.7346398830413818,1.4429391622543335,0.6590923070907593,0.9369001984596252
