step,p_min,p_1pct,p_5pct,p_med,w_med,w_95pct,w_99pct,w_max,ess,ess_ratio,dy_max,dy_mean,dy_std,top1_ratio,grad_norm,is_clipped,act_mean,act_std,na_mean,na_std,na_min,na_max,na_95pct,na_99pct,ra_mean,ra_std,ra_min,ra_max,ra_95pct,ra_99pct
884,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07082179188728333,0.01510152779519558,0.012766411527991295,0.004579795307990519,0.012681391090154648,0,0.0,0.0,0.03928254917263985,0.9882339239120483,-3.5410895347595215,3.288830041885376,1.4225720167160034,2.4896857738494873,-0.0038805678486824036,0.48062607645988464,-1.7451891899108887,1.576532006263733,0.6688802242279053,1.1878694295883179
885,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,112.0,1.0,0.06199061870574951,0.01514001376926899,0.01161403302103281,0.03655793875976693,0.025264183059334755,0,0.0,0.0,0.005316274706274271,0.9567645788192749,-3.0995309352874756,2.178065061569214,1.2745022773742676,1.7827223539352417,-0.02040001004934311,0.46532100439071655,-1.5304378271102905,1.0363131761550903,0.5968667268753052,0.8440387845039368
886,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07878763228654861,0.014594163745641708,0.012842060066759586,0.005272042200966104,0.013973299413919449,0,0.0,0.0,-0.011662921868264675,0.9721906781196594,-3.9393818378448486,3.4010672569274902,1.4855504035949707,2.4959001541137695,0.01410810649394989,0.48496177792549133,-1.9451717138290405,1.7164939641952515,0.7609690427780151,1.2649658918380737
887,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07611892372369766,0.014405051246285439,0.013227629475295544,0.005160334744945242,0.010839696042239666,0,0.0,0.0,-0.029433773830533028,0.9776651859283447,-3.664428234100342,3.805946111679077,1.4052549600601196,2.306870222091675,0.005243401043117046,0.48769262433052063,-1.8080154657363892,1.9184613227844238,0.720914900302887,1.1706712245941162
888,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07680574059486389,0.01535899005830288,0.013670369051396847,0.004883498574121719,0.02468283101916313,0,0.0,0.0,0.02956433966755867,1.0279326438903809,-3.84028697013855,3.574861526489258,1.603451132774353,2.568890333175659,0.03467366844415665,0.5127677917480469,-1.8957397937774658,1.803188443183899,0.8197818994522095,1.3013758659362793
889,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,233.0,1.0,0.08073394000530243,0.015852050855755806,0.014974037185311317,0.021858218316953785,0.030029429122805595,0,0.0,0.0,0.050683069974184036,1.0903675556182861,-4.036696910858154,3.537205457687378,1.8081926107406616,3.1335391998291016,0.0452084057033062,0.543912410736084,-1.993715763092041,1.7844043970108032,0.9219139218330383,1.583041787147522
890,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07441924512386322,0.01495153084397316,0.01312187872827053,0.0048607092360423675,0.01754954271018505,0,0.0,0.0,0.0012652575969696045,0.9949244260787964,-3.453019142150879,3.7209622859954834,1.5270259380340576,2.9412968158721924,-0.023616043850779533,0.5339675545692444,-1.8775010108947754,1.9727137088775635,0.7952467799186707,1.5542738437652588
891,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07073342055082321,0.015179859474301338,0.012890488840639591,0.00455047730340353,0.029313435778021812,0,0.0,0.0,-0.031057167798280716,0.99552983045578,-3.5366711616516113,2.9322662353515625,1.4312926530838013,2.236109495162964,-0.04096321016550064,0.5342923998832703,-1.9223964214324951,1.5494272708892822,0.7438675165176392,1.175805687904358
892,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07171065360307693,0.015313493087887764,0.013151008635759354,0.004573086934335389,0.016823668032884598,0,0.0,0.0,0.027824176475405693,1.0091722011566162,-3.5015461444854736,3.5855326652526855,1.554272174835205,2.5434184074401855,-0.009362095966935158,0.5416141152381897,-1.9035451412200928,1.9000297784805298,0.8098695278167725,1.340735912322998
893,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,276.0,1.0,0.07277300208806992,0.014735732227563858,0.01359257847070694,0.017893261488968488,0.03539152070879936,0,0.0,0.0,0.007300397846847773,1.0033297538757324,-3.3806252479553223,3.6386501789093018,1.4405031204223633,2.819061756134033,-0.020377030596137047,0.5384784936904907,-1.8386478424072266,1.9285374879837036,0.7488107085227966,1.4886713027954102
894,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07521042972803116,0.01619754359126091,0.01321124006062746,0.004534495299701357,0.013163808733224869,0,0.0,0.0,-0.07456876337528229,1.0427457094192505,-3.7192087173461914,3.760521650314331,1.4610223770141602,2.48864483833313,-0.04031394422054291,0.5089008212089539,-1.8190414905548096,1.8313608169555664,0.7091148495674133,1.2106349468231201
895,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07583079487085342,0.015380844473838806,0.012238701805472374,0.004814658307092631,0.02214951626956463,0,0.0,0.0,0.03249095752835274,0.9825537800788879,-3.7915396690368652,3.659743070602417,1.4508733749389648,2.402132272720337,0.011935403570532799,0.4795248508453369,-1.8543418645858765,1.7821768522262573,0.7041617631912231,1.1684134006500244
896,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06885146349668503,0.01573370210826397,0.011705705896019936,0.004273486103799151,0.04454459622502327,0,0.0,0.0,0.03824443370103836,0.9800884127616882,-3.199000120162964,3.442573308944702,1.339177131652832,2.181828737258911,0.014743326231837273,0.4783216416835785,-1.5651592016220093,1.6761895418167114,0.6496496200561523,1.0608965158462524
897,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,201.0,1.0,0.06160593777894974,0.015098138712346554,0.01153868343681097,0.020300330151172604,0.04231318086385727,0,0.0,0.0,0.019529109820723534,0.9514219164848328,-2.8840739727020264,3.0802969932556152,1.404239535331726,2.3884382247924805,0.005609513260424137,0.4643312990665436,-1.4114629030227661,1.4993844032287598,0.6814026236534119,1.161730170249939
898,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08015772700309753,0.016192013397812843,0.012242333963513374,0.004834422276789622,0.018513234332203865,0,0.0,0.0,-0.014095349237322807,1.0151758193969727,-4.0078864097595215,3.2414867877960205,1.5228275060653687,2.2291200160980225,-0.0027342941612005234,0.5073626041412354,-1.9987436532974243,1.6243343353271484,0.7653860449790955,1.1183756589889526
899,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07418183982372284,0.01627129688858986,0.012547928839921951,0.004452208293467662,0.015689600259065628,0,0.0,0.0,-0.0022249948233366013,1.027694582939148,-3.709091901779175,3.5483951568603516,1.5061503648757935,2.545884609222412,0.003198247402906418,0.5136192440986633,-1.8494126796722412,1.7777204513549805,0.7570512294769287,1.2766876220703125
900,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07589299231767654,0.015237662941217422,0.011654967442154884,0.004863885662528614,0.01880556158721447,0,0.0,0.0,0.014058674685657024,0.9593909978866577,-3.794649600982666,3.344191074371338,1.3898322582244873,2.3790431022644043,0.01133646909147501,0.47948265075683594,-1.8921724557876587,1.675663709640503,0.6989179849624634,1.1933038234710693
901,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,231.0,1.0,0.06418626010417938,0.015593189746141434,0.012146731838583946,0.01781948363634727,0.06434565782546997,0,0.0,0.0,0.010025913827121258,0.9895800948143005,-2.860605001449585,3.209312915802002,1.4008493423461914,1.9501023292541504,0.009320984594523907,0.49457043409347534,-1.425357460975647,1.6082545518875122,0.7044240832328796,0.9789286255836487
902,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07573697715997696,0.015416374430060387,0.012776785530149937,0.004797619057148204,0.008681428618729115,0,0.0,0.0,0.012247301638126373,1.0013530254364014,-3.786849021911621,3.6293675899505615,1.3647816181182861,2.504648208618164,-0.0024113012477755547,0.4776202440261841,-1.8144848346710205,1.7228641510009766,0.6427135467529297,1.1864012479782104
903,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0775831937789917,0.014758321456611156,0.0120227737352252,0.0051337029009391084,0.010278964415192604,0,0.0,0.0,0.021263523027300835,0.9518232941627502,-3.879159927368164,3.476313352584839,1.4300227165222168,2.328665018081665,0.001889210194349289,0.45399579405784607,-1.8585147857666016,1.6498610973358154,0.6738319396972656,1.1024616956710815
904,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07777076214551926,0.015929264947772026,0.013103910721838474,0.004767828908411511,0.00994366966187954,0,0.0,0.0,-0.009577004238963127,1.0315829515457153,-3.888538360595703,2.8242263793945312,1.5745692253112793,2.3909687995910645,-0.012820947915315628,0.49203914403915405,-1.8629881143569946,1.3388320207595825,0.7427769899368286,1.1321790218353271
905,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,187.0,1.0,0.06665122509002686,0.017038043588399887,0.01314618717879057,0.020919283982653986,0.05568872392177582,0,0.0,0.0,-0.13105988502502441,1.069778323173523,-3.3325612545013428,2.8414113521575928,1.3799333572387695,2.0005671977996826,-0.07076523452997208,0.510257363319397,-1.5978009700775146,1.3470288515090942,0.649940550327301,0.9459673166275024
906,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07623803615570068,0.014790808781981468,0.012929346412420273,0.005033612987681901,0.03079746663570404,0,0.0,0.0,0.03437920659780502,0.9819326400756836,-3.8119020462036133,3.724823236465454,1.4473260641098022,2.4395813941955566,0.04386494308710098,0.48702743649482727,-1.863846778869629,1.8742833137512207,0.7446705102920532,1.2368179559707642
907,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08009278774261475,0.01535867340862751,0.013543386943638325,0.005092602137497158,0.009663674049079418,0,0.0,0.0,-0.05742526426911354,1.0225244760513306,-4.004639625549316,3.7936437129974365,1.457231044769287,2.801454544067383,-0.0016690297052264214,0.507160484790802,-1.9594424962997437,1.9084174633026123,0.7495833039283752,1.4163029193878174
908,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07467340677976608,0.014793546870350838,0.013574314303696156,0.004929395867499347,0.034047406166791916,0,0.0,0.0,0.02020031213760376,1.0039442777633667,-3.6791627407073975,3.733670473098755,1.5198328495025635,2.4841434955596924,0.036832377314567566,0.4979449510574341,-1.7980096340179443,1.878671407699585,0.7806330919265747,1.2589201927185059
909,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,241.0,1.0,0.06073427200317383,0.014675993472337723,0.012258864007890224,0.017171541636900135,0.056842952966690063,0,0.0,0.0,0.012091308832168579,0.9572137594223022,-2.7719693183898926,3.0367136001586914,1.3829220533370972,2.371633529663086,0.03281040117144585,0.47476714849472046,-1.3480520248413086,1.5329886674880981,0.712726891040802,1.203116536140442
910,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0706484317779541,0.014741851948201656,0.01324502844363451,0.004680050335641489,0.026536695659160614,0,0.0,0.0,0.0033555934205651283,0.991162121295929,-3.4468352794647217,3.532421827316284,1.5336614847183228,2.621846914291382,0.004043503198772669,0.4875280261039734,-1.6930196285247803,1.739903450012207,0.7567629218101501,1.2920143604278564
911,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07409801334142685,0.015178397297859192,0.013311246410012245,0.004767390109359123,0.014295942150056362,0,0.0,0.0,-0.0009370092302560806,1.0097002983093262,-3.7049007415771484,3.145829916000366,1.5075517892837524,2.2923946380615234,0.0019320808351039886,0.496646523475647,-1.819955587387085,1.5497485399246216,0.7439202070236206,1.1299649477005005
912,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0766686424612999,0.015042953193187714,0.013024588115513325,0.004977195647163169,0.036038607358932495,0,0.0,0.0,0.0009931009262800217,0.9951773285865784,-3.833432197570801,3.8318467140197754,1.505582571029663,2.494504928588867,0.0028814529068768024,0.4895029664039612,-1.8831770420074463,1.8871831893920898,0.7429515719413757,1.2293779850006104
913,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,172.0,1.0,0.06987564265727997,0.01593523845076561,0.013040503486990929,0.02549404884514654,0.05160631984472275,0,0.0,0.0,-0.020311450585722923,1.0311468839645386,-3.010294198989868,3.4937822818756104,1.5591747760772705,2.2755236625671387,-0.007597719319164753,0.5071955323219299,-1.478295922279358,1.7208976745605469,0.7693122625350952,1.1216665506362915
914,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07853220403194427,0.01494947262108326,0.01271902583539486,0.005130054246314169,0.03764434903860092,0,0.0,0.0,-0.0406508706510067,0.980837881565094,-3.926610231399536,3.580155372619629,1.267143726348877,2.0542452335357666,-0.07719440013170242,0.48777303099632263,-2.0096912384033203,1.723441243171692,0.5731749534606934,0.964602530002594
915,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07958497852087021,0.016031887382268906,0.01404761802405119,0.0048478200809185116,0.014627154916524887,0,0.0,0.0,0.009046940132975578,1.0660388469696045,-3.7852206230163574,3.9792490005493164,1.5854698419570923,2.5293006896972656,-0.05247955769300461,0.530143678188324,-1.939377784729004,1.9219114780426025,0.7314792275428772,1.2008486986160278
916,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07305166870355606,0.014567932114005089,0.012565054930746555,0.004897024482269052,0.00984132755547762,0,0.0,0.0,0.021959520876407623,0.96192467212677,-3.4542112350463867,3.652583360671997,1.328629970550537,2.3965892791748047,-0.04605809599161148,0.4783674478530884,-1.7747660875320435,1.7594598531723022,0.6037522554397583,1.1348509788513184
917,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,91.0,1.0,0.054721493273973465,0.012941688299179077,0.011214833706617355,0.04646496594869428,0.13469895720481873,0,0.0,0.0,0.10852611809968948,0.8519936203956604,-2.736074686050415,2.2298402786254883,1.2396903038024902,2.07761287689209,-0.0030083225574344397,0.42369845509529114,-1.4176350831985474,1.0519262552261353,0.559522271156311,0.9762231707572937
918,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07989506423473358,0.015325784683227539,0.012958805076777935,0.00509093173885703,0.015556590631604195,0,0.0,0.0,-0.042237479239702225,1.002902865409851,-3.994753122329712,3.42179536819458,1.371838927268982,2.0408618450164795,-0.0036920467391610146,0.48654747009277344,-1.9212124347686768,1.6768461465835571,0.682331919670105,1.0069012641906738
919,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07785087823867798,0.01535134855657816,0.01281165610998869,0.004952414962096681,0.01445329561829567,0,0.0,0.0,0.01989181712269783,0.9998430013656616,-3.8925440311431885,3.4706945419311523,1.398013949394226,2.333249807357788,0.026449311524629593,0.4850630760192871,-1.871626853942871,1.7005690336227417,0.6950304508209229,1.1487499475479126
920,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08160683512687683,0.015513310208916664,0.012970383279025555,0.00513714828462493,0.020034462213516235,0,0.0,0.0,0.019251782447099686,1.011163353919983,-4.080341815948486,3.7904086112976074,1.441133975982666,2.4201648235321045,0.026138804852962494,0.4905549883842468,-1.9627349376678467,1.8556748628616333,0.7159496545791626,1.190915822982788
921,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,177.0,1.0,0.06066076084971428,0.01406540535390377,0.011702033691108227,0.024365892406389478,0.05220050737261772,0,0.0,0.0,0.017899075523018837,0.916199266910553,-3.0330381393432617,2.349757671356201,1.1138674020767212,1.8167743682861328,0.025482550263404846,0.4444842040538788,-1.4546468257904053,1.1567585468292236,0.5571798086166382,0.8981875777244568
922,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07013611495494843,0.01401369459927082,0.012402934953570366,0.00488752621769392,0.03390258178114891,0,0.0,0.0,-0.03106866404414177,0.935443639755249,-3.4597055912017822,3.506805896759033,1.2347965240478516,1.8355498313903809,-0.021210279315710068,0.4547937512397766,-1.6881442070007324,1.6988327503204346,0.5942277908325195,0.8863018751144409
923,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07597926259040833,0.015449276193976402,0.013463986106216908,0.004802716819340395,0.01808684691786766,0,0.0,0.0,0.024358730763196945,1.0246400833129883,-3.7989633083343506,3.3026325702667236,1.3805149793624878,2.3288023471832275,0.005737398751080036,0.4981592297554016,-1.8530844449996948,1.5995678901672363,0.6650731563568115,1.126111388206482
924,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07949775457382202,0.015355117619037628,0.01339052990078926,0.005055938214028722,0.03666101023554802,0,0.0,0.0,-0.00037499796599149704,1.0189656019210815,-3.9748878479003906,3.6446421146392822,1.3459599018096924,2.015071153640747,-0.006287639960646629,0.49540045857429504,-1.938615322113037,1.7658460140228271,0.6482731103897095,0.9735814332962036
925,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,132.0,1.0,0.08412883430719376,0.017371082678437233,0.014665467664599419,0.03668969243668837,0.022531136870384216,0,0.0,0.0,0.05496169254183769,1.1378889083862305,-4.206441879272461,2.7335543632507324,1.8312381505966187,2.4009788036346436,0.020615939050912857,0.5532184839248657,-2.051192283630371,1.322893500328064,0.8842056393623352,1.1612019538879395
926,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07301273941993713,0.015383625403046608,0.013134285807609558,0.004634895967088593,0.018042150884866714,0,0.0,0.0,0.008579042740166187,1.0116413831710815,-3.5995662212371826,3.650637149810791,1.3816664218902588,2.426959753036499,0.012399531900882721,0.5126134753227234,-1.8159005641937256,1.8578836917877197,0.7081630229949951,1.2378283739089966
927,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0767097920179367,0.014716794714331627,0.01314475666731596,0.005090232467166577,0.011775797232985497,0,0.0,0.0,0.0015102082397788763,0.9868884086608887,-3.6802079677581787,3.8354897499084473,1.425873041152954,2.421924591064453,0.008817649446427822,0.5000708103179932,-1.8567628860473633,1.9515511989593506,0.7305631637573242,1.2352770566940308
928,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07190728932619095,0.015014003962278366,0.013346304185688496,0.004677097622262263,0.009220601059496403,0,0.0,0.0,0.006282849237322807,1.0046749114990234,-3.563308000564575,3.595364570617676,1.3589595556259155,2.4648196697235107,0.01123601570725441,0.5090835094451904,-1.7975280284881592,1.829876184463501,0.696657121181488,1.2570126056671143
929,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,188.0,1.0,0.06533361971378326,0.01459948904812336,0.013309127651154995,0.02380352107947422,0.044492460787296295,0,0.0,0.0,-0.0891757681965828,0.9851647615432739,-3.26668119430542,2.730729579925537,1.2640411853790283,2.118251323699951,-0.03713426738977432,0.49919742345809937,-1.647222876548767,1.3917529582977295,0.6485605835914612,1.0814012289047241
930,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07237080484628677,0.015344899147748947,0.013076351955533028,0.0046057398896668334,0.017062146216630936,0,0.0,0.0,0.0005113556981086731,1.008324146270752,-3.6185402870178223,3.279632091522217,1.3742491006851196,2.292729139328003,-0.001874155830591917,0.49316489696502686,-1.7719292640686035,1.601922869682312,0.6700122356414795,1.1192349195480347
931,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0724656879901886,0.014999796636402607,0.013247694820165634,0.0047178821915608736,0.019703716039657593,0,0.0,0.0,-0.014329648576676846,1.0007909536361694,-3.623284339904785,3.614729404449463,1.4094254970550537,2.235069513320923,-0.009132795967161655,0.48948049545288086,-1.77424955368042,1.7658168077468872,0.6872168183326721,1.091033935546875
932,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07974482327699661,0.014857828617095947,0.013389509171247482,0.005241398725775806,0.03259807080030441,0,0.0,0.0,0.003994664177298546,1.0003042221069336,-3.987241268157959,3.8443877696990967,1.4299812316894531,2.567859172821045,-0.00017049256712198257,0.48924243450164795,-1.952258586883545,1.8781412839889526,0.6972704529762268,1.253799319267273
933,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,90.0,1.0,0.05078723654150963,0.014193418435752392,0.011036733165383339,0.03975804958849058,0.037680502980947495,0,0.0,0.0,0.11177083104848862,0.8950877785682678,-1.7996102571487427,2.5393619537353516,1.7262475490570068,2.1008355617523193,0.05254214629530907,0.43778175115585327,-0.8823021650314331,1.2398614883422852,0.842172384262085,1.0253809690475464
934,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07702713459730148,0.015123456716537476,0.012907885015010834,0.004973850392808828,0.009763824753463268,0,0.0,0.0,0.005997651256620884,0.9944114089012146,-3.7427456378936768,3.8513567447662354,1.4260789155960083,2.5817627906799316,0.0002237856388092041,0.49033933877944946,-1.848262906074524,1.8963513374328613,0.7004587650299072,1.2703207731246948
935,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0725901797413826,0.01531380508095026,0.013341987505555153,0.004629081213256184,0.029056403785943985,0,0.0,0.0,-0.0043913619592785835,1.015803575515747,-3.629509210586548,3.146991729736328,1.3944653272628784,2.356794595718384,-0.0048989830538630486,0.5008877515792847,-1.792426586151123,1.54903244972229,0.6848703026771545,1.1593900918960571
936,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07945548743009567,0.015138900838792324,0.013180766254663467,0.005125421605551824,0.01826670952141285,0,0.0,0.0,0.004260338842868805,1.0039119720458984,-3.9727745056152344,3.9527692794799805,1.4433375597000122,2.6289520263671875,-0.0006328728049993515,0.49502405524253845,-1.9616889953613281,1.9463573694229126,0.708968997001648,1.2935895919799805
937,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,193.0,1.0,0.06892336905002594,0.014006514102220535,0.012167243286967278,0.02549641444828992,0.02683328092098236,0,0.0,0.0,-0.031126443296670914,0.9285155534744263,-3.4461686611175537,2.223520040512085,1.3968616724014282,2.011329412460327,-0.018081922084093094,0.457846462726593,-1.7020223140716553,1.0936731100082397,0.6860519051551819,0.9890428781509399
938,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07506173104047775,0.015569237992167473,0.012874850071966648,0.0047081605250104954,0.025692308321595192,0,0.0,0.0,-0.014360178261995316,1.0103431940078735,-3.753086805343628,3.5394155979156494,1.4390496015548706,2.1560118198394775,-0.04925917088985443,0.47981545329093933,-1.8247933387756348,1.6384413242340088,0.6409701704978943,0.9814580678939819
939,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08567140251398087,0.015240192413330078,0.012808333151042461,0.005489660284366347,0.013297234661877155,0,0.0,0.0,0.006133701652288437,0.9956515431404114,-4.283570289611816,2.7243220806121826,1.335900902748108,2.047457695007324,-0.0395265594124794,0.4728384017944336,-2.0767219066619873,1.2513505220413208,0.5919845104217529,0.9299052953720093
940,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08060190081596375,0.015637191012501717,0.012544604949653149,0.005033691390139048,0.019477512687444687,0,0.0,0.0,0.005218544974923134,1.0026427507400513,-4.030095100402832,3.48032808303833,1.3240009546279907,2.3963429927825928,-0.03996116667985916,0.4761585295200348,-1.9563456773757935,1.6103804111480713,0.5863332152366638,1.0955921411514282
941,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,102.0,1.0,0.04939482733607292,0.014570687897503376,0.011218196712434292,0.03323542685971884,0.03554040566086769,0,0.0,0.0,0.030196839943528175,0.9218006134033203,-2.4697413444519043,1.7661919593811035,1.336077094078064,1.531090259552002,-0.02809889428317547,0.43776628375053406,-1.2153282165527344,0.7963312268257141,0.5920681357383728,0.6846805810928345
942,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07715431600809097,0.014663062058389187,0.01327050756663084,0.005138490952750457,0.009089586324989796,0,0.0,0.0,0.010014116764068604,0.9890421628952026,-3.8577158451080322,3.4621987342834473,1.4052977561950684,2.5655505657196045,-0.018077325075864792,0.48983561992645264,-1.9336193799972534,1.6916606426239014,0.6729544997215271,1.247584342956543
943,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07827351242303848,0.015461249276995659,0.013263823464512825,0.0049439068995126316,0.01518759410828352,0,0.0,0.0,-0.012880801223218441,1.0187572240829468,-3.80763578414917,3.9136757850646973,1.4380277395248413,2.2389705181121826,-0.029416317120194435,0.5045523643493652,-1.9088166952133179,1.9152604341506958,0.689164400100708,1.085841417312622
944,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.06900739669799805,0.015224889852106571,0.012893213890492916,0.004426306954763577,0.012676283717155457,0,0.0,0.0,-0.00860308576375246,0.9977839589118958,-3.3066983222961426,3.4503698348999023,1.3515129089355469,2.340428352355957,-0.0272977277636528,0.4941651225090027,-1.6607210636138916,1.6858022212982178,0.6463168859481812,1.13608980178833
945,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,173.0,1.0,0.07308908551931381,0.014420564286410809,0.0130116892978549,0.029297068375534176,0.040047433227300644,0,0.0,0.0,0.06789049506187439,0.970323920249939,-3.654454469680786,2.861131191253662,1.2894070148468018,2.044174909591675,0.010586686432361603,0.4805651903152466,-1.8329516649246216,1.3939744234085083,0.6155581474304199,0.9893664717674255
946,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07113845646381378,0.014460261911153793,0.013040788471698761,0.00480428012419728,0.019510073587298393,0,0.0,0.0,0.010908860713243484,0.9738044738769531,-3.4927031993865967,3.5569229125976562,1.4289076328277588,2.686511278152466,0.0359029658138752,0.4840475916862488,-1.7056324481964111,1.7985150814056396,0.7407455444335938,1.3658608198165894
947,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.07131063938140869,0.014709189534187317,0.013864930719137192,0.004734407433465334,0.022593125700950623,0,0.0,0.0,0.013299183920025826,1.0108625888824463,-3.5655322074890137,3.5248606204986572,1.4650511741638184,2.5562517642974854,0.03709112107753754,0.5024679899215698,-1.7418334484100342,1.7825778722763062,0.7587113976478577,1.3011127710342407
948,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.0694979801774025,0.014863748103380203,0.01400853879749775,0.0045660839241187315,0.01761632412672043,0,0.0,0.0,-0.01554492674767971,1.021383285522461,-3.4397244453430176,3.4748990535736084,1.5885310173034668,2.594766139984131,0.022753620520234108,0.5076974034309387,-1.6792984008789062,1.7577435970306396,0.8200893402099609,1.3202571868896484
949,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,123.0,1.0,0.06426667422056198,0.013008283451199532,0.013878400437533855,0.04016619496358646,0.04077739641070366,0,0.0,0.0,-0.07212205231189728,0.9501510858535767,-3.2133336067199707,2.4990007877349854,1.2118548154830933,2.1166584491729736,-0.005369093734771013,0.4722902178764343,-1.566766619682312,1.2726552486419678,0.6328554153442383,1.0826048851013184
950,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,1024.0,1.0,0.08759570121765137,0.014777692966163158,0.014204797334969044,0.005788635422743713,0.011175359599292278,0,0.0,0.0,0.015630755573511124,1.0250270366668701,-4.093410491943359,4.379785060882568,1.4920682907104492,2.74924898147583,0.0027767419815063477,0.49850568175315857,-1.995590329170227,2.125214099884033,0.7208186984062195,1.3322287797927856
